customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RFM_Score,segment
571,19,7,34.5,1,2,2,12,hibernating
572,3,8,44.7,4,3,3,43,potential_loyalists
573,3,11,76.25,4,4,5,44,loyal_customers
574,2,13,76.69999999999999,5,5,5,55,champions
575,5,5,29.2,3,1,1,31,about_to_sleep
576,5,4,22.0,3,1,1,31,about_to_sleep
577,6,10,61.75,2,4,4,24,at_Risk
578,10,6,26.4,1,1,1,11,hibernating
579,4,15,77.1,3,5,5,35,loyal_customers
580,5,9,51.7,3,3,3,33,need_attention
581,2,8,93.75,5,3,5,53,potential_loyalists
582,6,3,9.75,2,1,1,21,hibernating
583,23,4,20.7,1,1,1,11,hibernating
584,4,12,48.550000000000004,3,4,3,34,loyal_customers
585,9,7,34.3,1,2,2,12,hibernating
586,3,13,58.75,4,5,4,45,loyal_customers
587,6,9,55.7,2,3,4,23,at_Risk
588,11,4,19.1,1,1,1,11,hibernating
589,3,10,50.35,4,4,3,44,loyal_customers
590,10,6,32.1,1,1,2,11,hibernating
591,2,10,68.75,5,4,4,54,champions
592,4,7,48.599999999999994,3,2,3,32,about_to_sleep
593,5,5,29.7,3,1,1,31,about_to_sleep
594,5,6,30.4,3,1,2,31,about_to_sleep
595,6,7,39.0,2,2,2,22,hibernating
596,3,9,48.45,4,3,3,43,potential_loyalists
597,3,11,71.25,4,4,5,44,loyal_customers
598,3,12,93.55000000000001,4,4,5,44,loyal_customers
599,3,13,106.1,4,5,5,45,loyal_customers
600,5,4,24.25,3,1,1,31,about_to_sleep
601,2,13,77.95,5,5,5,55,champions
602,8,9,55.2,2,3,4,23,at_Risk
603,10,8,60.35,1,3,4,13,at_Risk
604,2,5,15.7,5,1,1,51,new_customers
605,21,6,34.18,1,1,2,11,hibernating
606,5,7,43.9,3,2,3,32,about_to_sleep
607,6,12,54.6,2,4,4,24,at_Risk
608,5,21,107.7,3,5,5,35,loyal_customers
609,24,2,5.5,1,1,1,11,hibernating
610,10,15,99.85,1,5,5,15,cant_loose
611,4,6,32.6,3,1,2,31,about_to_sleep
612,6,14,79.2,2,5,5,25,cant_loose
613,18,8,46.75,1,3,3,13,at_Risk
614,21,4,21.75,1,1,1,11,hibernating
615,5,8,31.15,3,3,2,33,need_attention
616,3,9,47.25,4,3,3,43,potential_loyalists
617,3,10,36.2,4,4,2,44,loyal_customers
618,2,6,23.7,5,1,1,51,new_customers
619,4,6,31.25,3,1,2,31,about_to_sleep
620,9,6,26.75,1,1,1,11,hibernating
621,5,10,50.6,3,4,3,34,loyal_customers
622,4,7,41.35,3,2,2,32,about_to_sleep
623,24,2,8.0,1,1,1,11,hibernating
624,5,10,53.05,3,4,3,34,loyal_customers
625,3,10,58.7,4,4,4,44,loyal_customers
626,4,6,32.0,3,1,2,31,about_to_sleep
627,2,9,62.4,5,3,4,53,potential_loyalists
628,6,10,63.5,2,4,4,24,at_Risk
629,5,10,44.45,3,4,3,34,loyal_customers
630,28,3,12.15,1,1,1,11,hibernating
631,2,9,48.45,5,3,3,53,potential_loyalists
632,3,7,40.9,4,2,2,42,potential_loyalists
633,2,8,33.95,5,3,2,53,potential_loyalists
634,5,11,95.0,3,4,5,34,loyal_customers
635,7,5,19.25,2,1,1,21,hibernating
636,2,8,47.1,5,3,3,53,potential_loyalists
637,18,10,51.6,1,4,3,14,at_Risk
638,7,6,22.15,2,1,1,21,hibernating
639,7,9,40.5,2,3,2,23,at_Risk
640,2,10,54.199999999999996,5,4,4,54,champions
641,11,12,60.1,1,4,4,14,at_Risk
642,5,12,75.75,3,4,5,34,loyal_customers
643,3,10,93.65,4,4,5,44,loyal_customers
644,5,5,30.9,3,1,2,31,about_to_sleep
645,4,8,43.25,3,3,3,33,need_attention
646,4,8,40.5,3,3,2,33,need_attention
647,3,7,34.4,4,2,2,42,potential_loyalists
648,7,10,90.55,2,4,5,24,at_Risk
649,4,6,78.0,3,1,5,31,about_to_sleep
650,2,10,46.6,5,4,3,54,champions
651,5,11,69.2,3,4,5,34,loyal_customers
652,9,12,56.35,1,4,4,14,at_Risk
653,3,11,106.6,4,4,5,44,loyal_customers
654,5,4,16.2,3,1,1,31,about_to_sleep
655,2,11,54.1,5,4,4,54,champions
656,4,10,55.75,3,4,4,34,loyal_customers
657,9,6,39.35,1,1,2,11,hibernating
658,3,7,36.65,4,2,2,42,potential_loyalists
659,2,13,75.25,5,5,5,55,champions
660,11,5,28.2,1,1,1,11,hibernating
661,2,13,72.1,5,5,5,55,champions
662,3,8,43.449999999999996,4,3,3,43,potential_loyalists
663,5,12,68.35,3,4,4,34,loyal_customers
664,3,16,102.15,4,5,5,45,loyal_customers
665,8,9,71.6,2,3,5,23,at_Risk
666,9,10,38.15,1,4,2,14,at_Risk
667,3,8,41.8,4,3,2,43,potential_loyalists
668,4,5,34.7,3,1,2,31,about_to_sleep
669,7,10,62.300000000000004,2,4,4,24,at_Risk
670,5,10,67.7,3,4,4,34,loyal_customers
671,2,4,26.75,5,1,1,51,new_customers
672,4,9,33.75,3,3,2,33,need_attention
673,2,5,26.1,5,1,1,51,new_customers
674,3,15,72.2,4,5,5,45,loyal_customers
675,22,7,21.7,1,2,1,12,hibernating
676,3,16,76.39999999999999,4,5,5,45,loyal_customers
677,5,8,42.85,3,3,3,33,need_attention
678,9,11,66.1,1,4,4,14,at_Risk
679,7,7,43.300000000000004,2,2,3,22,hibernating
680,2,6,32.9,5,1,2,51,new_customers
681,7,10,53.4,2,4,4,24,at_Risk
682,5,2,9.3,3,1,1,31,about_to_sleep
683,3,10,59.55,4,4,4,44,loyal_customers
684,3,13,65.4,4,5,4,45,loyal_customers
685,6,10,50.0,2,4,3,24,at_Risk
686,4,14,88.9,3,5,5,35,loyal_customers
687,2,18,115.19999999999999,5,5,5,55,champions
688,19,9,70.65,1,3,5,13,at_Risk
689,4,11,57.25,3,4,4,34,loyal_customers
690,7,5,24.5,2,1,1,21,hibernating
691,3,9,40.6,4,3,2,43,potential_loyalists
692,9,11,54.75,1,4,4,14,at_Risk
693,19,10,55.0,1,4,4,14,at_Risk
694,4,9,38.85,3,3,2,33,need_attention
695,11,12,70.44999999999999,1,4,5,14,at_Risk
696,25,5,29.75,1,1,1,11,hibernating
697,3,15,91.35,4,5,5,45,loyal_customers
698,3,8,54.5,4,3,4,43,potential_loyalists
699,6,8,39.7,2,3,2,23,at_Risk
700,18,7,29.0,1,2,1,12,hibernating
701,12,9,39.75000000000001,1,3,2,13,at_Risk
702,2,9,44.1,5,3,3,53,potential_loyalists
703,4,13,78.0,3,5,5,35,loyal_customers
704,4,11,82.2,3,4,5,34,loyal_customers
705,7,5,23.5,2,1,1,21,hibernating
706,6,9,39.0,2,3,2,23,at_Risk
707,5,16,103.65,3,5,5,35,loyal_customers
708,8,8,37.6,2,3,2,23,at_Risk
709,7,11,77.65,2,4,5,24,at_Risk
710,2,12,74.94999999999999,5,4,5,54,champions
711,6,7,42.95,2,2,3,22,hibernating
712,9,7,52.25,1,2,3,12,hibernating
713,26,3,15.75,1,1,1,11,hibernating
714,4,9,36.0,3,3,2,33,need_attention
715,2,8,38.95,5,3,2,53,potential_loyalists
716,9,8,37.25,1,3,2,13,at_Risk
717,11,6,23.65,1,1,1,11,hibernating
718,3,7,45.900000000000006,4,2,3,42,potential_loyalists
719,3,8,67.3,4,3,4,43,potential_loyalists
720,6,8,37.45,2,3,2,23,at_Risk
721,20,5,21.2,1,1,1,11,hibernating
722,2,11,48.35,5,4,3,54,champions
723,9,9,51.95,1,3,3,13,at_Risk
724,5,9,45.75,3,3,3,33,need_attention
725,2,10,63.150000000000006,5,4,4,54,champions
726,18,10,53.9,1,4,4,14,at_Risk
727,3,15,74.44999999999999,4,5,5,45,loyal_customers
728,7,12,65.45,2,4,4,24,at_Risk
729,2,12,59.150000000000006,5,4,4,54,champions
730,3,8,48.4,4,3,3,43,potential_loyalists
731,3,12,65.3,4,4,4,44,loyal_customers
732,7,10,60.35,2,4,4,24,at_Risk
733,3,9,41.15,4,3,2,43,potential_loyalists
734,3,13,71.85,4,5,5,45,loyal_customers
735,5,15,79.7,3,5,5,35,loyal_customers
736,5,9,62.6,3,3,4,33,need_attention
737,2,7,36.95,5,2,2,52,potential_loyalists
738,8,7,43.65,2,2,3,22,hibernating
739,3,5,26.0,4,1,1,41,promising
740,2,5,31.6,5,1,2,51,new_customers
741,6,3,14.5,2,1,1,21,hibernating
742,8,5,27.8,2,1,1,21,hibernating
743,2,11,59.9,5,4,4,54,champions
744,2,8,40.25,5,3,2,53,potential_loyalists
745,6,10,45.85,2,4,3,24,at_Risk
746,10,8,81.65,1,3,5,13,at_Risk
747,10,6,35.0,1,1,2,11,hibernating
748,3,12,78.65,4,4,5,44,loyal_customers
749,11,5,25.5,1,1,1,11,hibernating
750,7,4,20.0,2,1,1,21,hibernating
751,13,10,70.5,1,4,5,14,at_Risk
752,5,4,23.45,3,1,1,31,about_to_sleep
753,6,11,58.45,2,4,4,24,at_Risk
754,6,6,52.400000000000006,2,1,3,21,hibernating
755,2,5,26.4,5,1,1,51,new_customers
756,2,12,60.9,5,4,4,54,champions
757,14,8,36.3,1,3,2,13,at_Risk
758,20,9,48.3,1,3,3,13,at_Risk
759,5,5,26.5,3,1,1,31,about_to_sleep
760,2,8,35.6,5,3,2,53,potential_loyalists
761,4,4,24.4,3,1,1,31,about_to_sleep
762,4,12,64.5,3,4,4,34,loyal_customers
763,9,11,66.0,1,4,4,14,at_Risk
764,10,8,45.800000000000004,1,3,3,13,at_Risk
765,8,8,59.900000000000006,2,3,4,23,at_Risk
766,20,5,23.3,1,1,1,11,hibernating
767,8,10,101.8,2,4,5,24,at_Risk
768,2,8,62.95,5,3,4,53,potential_loyalists
769,4,12,69.25,3,4,5,34,loyal_customers
770,3,7,27.75,4,2,1,42,potential_loyalists
771,3,7,35.25,4,2,2,42,potential_loyalists
772,2,10,41.05,5,4,2,54,champions
773,2,13,72.25,5,5,5,55,champions
774,5,10,43.35,3,4,3,34,loyal_customers
775,10,6,34.2,1,1,2,11,hibernating
776,5,13,68.9,3,5,4,35,loyal_customers
777,3,8,71.25,4,3,5,43,potential_loyalists
778,7,8,45.300000000000004,2,3,3,23,at_Risk
779,2,10,55.199999999999996,5,4,4,54,champions
780,4,5,26.299999999999997,3,1,1,31,about_to_sleep
781,24,10,49.75,1,4,3,14,at_Risk
782,11,5,22.95,1,1,1,11,hibernating
783,5,4,21.2,3,1,1,31,about_to_sleep
784,11,7,40.3,1,2,2,12,hibernating
785,2,11,53.2,5,4,3,54,champions
786,10,4,35.0,1,1,2,11,hibernating
787,5,5,28.75,3,1,1,31,about_to_sleep
788,7,7,38.6,2,2,2,22,hibernating
789,2,9,53.2,5,3,3,53,potential_loyalists
790,8,10,63.900000000000006,2,4,4,24,at_Risk
791,19,8,41.0,1,3,2,13,at_Risk
792,11,4,12.0,1,1,1,11,hibernating
793,9,6,34.0,1,1,2,11,hibernating
794,7,9,67.0,2,3,4,23,at_Risk
795,10,9,80.0,1,3,5,13,at_Risk
796,5,11,70.8,3,4,5,34,loyal_customers
797,4,5,33.25,3,1,2,31,about_to_sleep
798,6,12,65.60000000000001,2,4,4,24,at_Risk
799,7,7,42.25,2,2,3,22,hibernating
800,2,7,43.2,5,2,3,52,potential_loyalists
5000,3,4,21.0,4,1,1,41,promising
5001,2,7,39.199999999999996,5,2,2,52,potential_loyalists
5002,2,8,46.95,5,3,3,53,potential_loyalists
5003,2,6,39.25,5,1,2,51,new_customers
5004,18,6,35.4,1,1,2,11,hibernating
5005,3,8,43.15,4,3,3,43,potential_loyalists
5006,2,9,47.5,5,3,3,53,potential_loyalists
5007,5,5,26.3,3,1,1,31,about_to_sleep
5008,3,4,19.0,4,1,1,41,promising
5009,4,11,63.949999999999996,3,4,4,34,loyal_customers
5010,2,6,39.1,5,1,2,51,new_customers
5011,3,6,19.25,4,1,1,41,promising
5012,5,7,67.0,3,2,4,32,about_to_sleep
5013,2,8,44.15,5,3,3,53,potential_loyalists
5014,3,8,50.150000000000006,4,3,3,43,potential_loyalists
5015,2,6,36.099999999999994,5,1,2,51,new_customers
5016,19,6,29.9,1,1,1,11,hibernating
5017,3,7,35.55,4,2,2,42,potential_loyalists
5018,18,4,17.5,1,1,1,11,hibernating
5019,10,3,13.5,1,1,1,11,hibernating
5020,8,11,63.5,2,4,4,24,at_Risk
5021,5,8,38.0,3,3,2,33,need_attention
5022,3,5,18.65,4,1,1,41,promising
5023,2,7,48.3,5,2,3,52,potential_loyalists
5024,3,2,7.1,4,1,1,41,promising
5025,6,9,55.9,2,3,4,23,at_Risk
5026,6,15,168.75,2,5,5,25,cant_loose
5027,21,4,63.5,1,1,4,11,hibernating
5028,2,5,27.85,5,1,1,51,new_customers
5029,2,8,44.05,5,3,3,53,potential_loyalists
5030,3,8,42.75,4,3,3,43,potential_loyalists
5031,13,5,19.0,1,1,1,11,hibernating
5032,10,7,51.45,1,2,3,12,hibernating
5033,2,14,141.45,5,5,5,55,champions
5034,2,3,15.5,5,1,1,51,new_customers
5035,2,10,62.400000000000006,5,4,4,54,champions
5036,14,6,32.35,1,1,2,11,hibernating
5037,3,3,20.6,4,1,1,41,promising
5038,15,8,42.0,1,3,3,13,at_Risk
5039,5,8,57.95,3,3,4,33,need_attention
5040,2,14,81.15,5,5,5,55,champions
5041,5,3,13.9,3,1,1,31,about_to_sleep
5042,2,7,42.349999999999994,5,2,3,52,potential_loyalists
5043,4,7,32.2,3,2,2,32,about_to_sleep
5044,2,6,40.5,5,1,2,51,new_customers
5045,2,9,42.85,5,3,3,53,potential_loyalists
5046,5,9,50.35,3,3,3,33,need_attention
5047,3,4,16.7,4,1,1,41,promising
5048,8,6,47.45,2,1,3,21,hibernating
5049,4,8,72.0,3,3,5,33,need_attention
5050,3,5,14.75,4,1,1,41,promising
5051,2,5,21.25,5,1,1,51,new_customers
5052,2,7,29.8,5,2,1,52,potential_loyalists
5053,2,5,27.45,5,1,1,51,new_customers
5054,7,6,34.849999999999994,2,1,2,21,hibernating
5055,15,11,59.7,1,4,4,14,at_Risk
5056,3,8,52.35,4,3,3,43,potential_loyalists
5057,7,11,66.4,2,4,4,24,at_Risk
5058,3,6,61.2,4,1,4,41,promising
5059,2,6,28.5,5,1,1,51,new_customers
5060,2,6,40.85,5,1,2,51,new_customers
5061,18,9,36.75,1,3,2,13,at_Risk
5062,5,11,68.95,3,4,4,34,loyal_customers
5063,2,6,29.55,5,1,1,51,new_customers
5064,2,7,42.85,5,2,3,52,potential_loyalists
5065,2,7,35.4,5,2,2,52,potential_loyalists
5066,6,4,38.25,2,1,2,21,hibernating
5067,2,5,27.9,5,1,1,51,new_customers
5068,3,7,55.85,4,2,4,42,potential_loyalists
5069,3,7,43.099999999999994,4,2,3,42,potential_loyalists
5070,7,11,51.550000000000004,2,4,3,24,at_Risk
5071,2,16,91.8,5,5,5,55,champions
5072,5,7,58.0,3,2,4,32,about_to_sleep
5073,2,6,44.9,5,1,3,51,new_customers
5074,3,7,38.6,4,2,2,42,potential_loyalists
5075,4,8,38.5,3,3,2,33,need_attention
5076,30,1,7.5,1,1,1,11,hibernating
5077,6,7,41.4,2,2,2,22,hibernating
5078,14,5,33.95,1,1,2,11,hibernating
5079,3,6,33.4,4,1,2,41,promising
5080,13,4,33.15,1,1,2,11,hibernating
5081,2,8,69.25,5,3,5,53,potential_loyalists
5082,3,10,54.35,4,4,4,44,loyal_customers
5083,3,12,78.0,4,4,5,44,loyal_customers
5084,2,15,108.69999999999999,5,5,5,55,champions
5085,3,10,62.75,4,4,4,44,loyal_customers
5086,5,6,40.099999999999994,3,1,2,31,about_to_sleep
5087,6,5,35.55,2,1,2,21,hibernating
5088,15,7,40.9,1,2,2,12,hibernating
5089,6,7,25.6,2,2,1,22,hibernating
5090,2,11,52.96,5,4,3,54,champions
5091,2,14,131.4,5,5,5,55,champions
5092,2,8,39.75,5,3,2,53,potential_loyalists
5093,3,8,43.3,4,3,3,43,potential_loyalists
5094,3,7,30.15,4,2,2,42,potential_loyalists
5095,3,7,50.8,4,2,3,42,potential_loyalists
5096,4,11,48.849999999999994,3,4,3,34,loyal_customers
5097,2,11,78.64999999999999,5,4,5,54,champions
5098,4,4,36.7,3,1,2,31,about_to_sleep
5099,11,4,25.25,1,1,1,11,hibernating
5100,4,12,81.8,3,4,5,34,loyal_customers
5101,19,5,34.7,1,1,2,11,hibernating
5102,10,7,34.75,1,2,2,12,hibernating
5103,2,6,27.25,5,1,1,51,new_customers
5104,10,4,24.45,1,1,1,11,hibernating
5105,2,6,27.45,5,1,1,51,new_customers
5106,2,15,78.35000000000001,5,5,5,55,champions
5107,4,7,34.65,3,2,2,32,about_to_sleep
5108,3,8,56.65,4,3,4,43,potential_loyalists
5109,2,6,38.4,5,1,2,51,new_customers
5110,3,7,36.85,4,2,2,42,potential_loyalists
5111,4,8,43.35,3,3,3,33,need_attention
5112,3,6,64.46,4,1,4,41,promising
5113,2,6,24.1,5,1,1,51,new_customers
5114,15,6,44.4,1,1,3,11,hibernating
5115,9,10,54.85,1,4,4,14,at_Risk
5116,3,9,45.99999999999999,4,3,3,43,potential_loyalists
5117,10,4,20.65,1,1,1,11,hibernating
5118,15,4,19.5,1,1,1,11,hibernating
5119,6,7,42.49999999999999,2,2,3,22,hibernating
5120,8,7,50.11,2,2,3,22,hibernating
5121,3,6,27.25,4,1,1,41,promising
5122,3,6,48.25,4,1,3,41,promising
5123,2,8,47.25,5,3,3,53,potential_loyalists
5124,4,7,71.35,3,2,5,32,about_to_sleep
5125,13,5,67.9,1,1,4,11,hibernating
5126,13,6,34.5,1,1,2,11,hibernating
5127,3,6,37.0,4,1,2,41,promising
5128,19,5,31.15,1,1,2,11,hibernating
5129,19,6,40.75,1,1,2,11,hibernating
5130,3,6,64.35,4,1,4,41,promising
5131,10,4,14.6,1,1,1,11,hibernating
5132,4,10,44.2,3,4,3,34,loyal_customers
5133,18,2,17.5,1,1,1,11,hibernating
5134,3,8,44.7,4,3,3,43,potential_loyalists
5135,3,6,37.1,4,1,2,41,promising
5136,6,7,42.25,2,2,3,22,hibernating
5137,2,8,38.5,5,3,2,53,potential_loyalists
5138,18,6,35.1,1,1,2,11,hibernating
5139,3,7,32.0,4,2,2,42,potential_loyalists
5140,2,6,26.45,5,1,1,51,new_customers
5141,2,8,42.2,5,3,3,53,potential_loyalists
5142,2,6,25.75,5,1,1,51,new_customers
5143,12,5,26.5,1,1,1,11,hibernating
5144,10,11,63.46,1,4,4,14,at_Risk
5145,2,10,66.30000000000001,5,4,4,54,champions
5146,9,8,54.15,1,3,4,13,at_Risk
5147,26,1,3.0,1,1,1,11,hibernating
5148,12,4,22.0,1,1,1,11,hibernating
5149,3,5,24.1,4,1,1,41,promising
5150,4,6,60.5,3,1,4,31,about_to_sleep
5151,4,7,40.7,3,2,2,32,about_to_sleep
5152,3,5,31.2,4,1,2,41,promising
5153,20,4,22.0,1,1,1,11,hibernating
5154,10,9,47.0,1,3,3,13,at_Risk
5155,17,4,24.4,1,1,1,11,hibernating
5156,4,4,16.0,3,1,1,31,about_to_sleep
5157,2,10,53.099999999999994,5,4,3,54,champions
5158,2,9,52.05,5,3,3,53,potential_loyalists
5159,3,9,48.65,4,3,3,43,potential_loyalists
5160,25,5,24.35,1,1,1,11,hibernating
5161,3,5,24.900000000000002,4,1,1,41,promising
5162,7,9,44.800000000000004,2,3,3,23,at_Risk
5163,2,14,69.85,5,5,5,55,champions
5164,3,9,66.15,4,3,4,43,potential_loyalists
5165,2,6,29.85,5,1,1,51,new_customers
5166,3,10,60.1,4,4,4,44,loyal_customers
5167,2,9,41.349999999999994,5,3,2,53,potential_loyalists
5168,2,7,38.599999999999994,5,2,2,52,potential_loyalists
5169,2,6,45.75,5,1,3,51,new_customers
5170,2,5,30.75,5,1,2,51,new_customers
5171,3,10,65.75,4,4,4,44,loyal_customers
5172,4,3,22.35,3,1,1,31,about_to_sleep
5173,5,5,27.1,3,1,1,31,about_to_sleep
5174,2,9,66.75,5,3,4,53,potential_loyalists
5175,3,3,24.75,4,1,1,41,promising
5176,8,8,51.449999999999996,2,3,3,23,at_Risk
5177,19,6,31.7,1,1,2,11,hibernating
5178,2,7,46.7,5,2,3,52,potential_loyalists
5179,3,7,42.9,4,2,3,42,potential_loyalists
5180,3,7,41.55,4,2,2,42,potential_loyalists
5181,15,6,46.0,1,1,3,11,hibernating
5182,5,9,52.35,3,3,3,33,need_attention
5183,15,4,27.150000000000002,1,1,1,11,hibernating
5184,18,7,37.1,1,2,2,12,hibernating
5185,8,7,34.9,2,2,2,22,hibernating
5186,2,6,31.25,5,1,2,51,new_customers
5187,2,12,64.3,5,4,4,54,champions
5188,20,2,10.5,1,1,1,11,hibernating
5189,2,6,30.2,5,1,2,51,new_customers
5190,2,8,45.94,5,3,3,53,potential_loyalists
5191,3,6,38.0,4,1,2,41,promising
5192,7,7,50.4,2,2,3,22,hibernating
5193,2,8,43.95,5,3,3,53,potential_loyalists
5194,3,5,18.5,4,1,1,41,promising
5195,7,9,43.5,2,3,3,23,at_Risk
5196,3,10,74.19,4,4,5,44,loyal_customers
5197,3,7,27.65,4,2,1,42,potential_loyalists
5198,5,8,42.25,3,3,3,33,need_attention
5199,5,6,48.0,3,1,3,31,about_to_sleep
5200,2,4,28.3,5,1,1,51,new_customers
5201,8,10,62.900000000000006,2,4,4,24,at_Risk
5202,25,4,20.5,1,1,1,11,hibernating
5203,3,12,69.0,4,4,4,44,loyal_customers
5204,10,7,47.53,1,2,3,12,hibernating
5205,2,8,58.0,5,3,4,53,potential_loyalists
5206,19,2,17.0,1,1,1,11,hibernating
5207,20,6,43.959999999999994,1,1,3,11,hibernating
5208,3,9,57.699999999999996,4,3,4,43,potential_loyalists
5209,8,8,47.8,2,3,3,23,at_Risk
5210,3,7,52.1,4,2,3,42,potential_loyalists
5211,2,7,37.75,5,2,2,52,potential_loyalists
5212,2,6,23.1,5,1,1,51,new_customers
5213,3,9,74.0,4,3,5,43,potential_loyalists
5214,9,3,20.0,1,1,1,11,hibernating
5215,16,4,21.0,1,1,1,11,hibernating
5216,2,5,38.25,5,1,2,51,new_customers
5217,11,3,21.85,1,1,1,11,hibernating
5218,2,10,52.9,5,4,3,54,champions
5219,4,4,33.5,3,1,2,31,about_to_sleep
5220,3,9,57.1,4,3,4,43,potential_loyalists
5221,5,7,34.55,3,2,2,32,about_to_sleep
5222,3,10,61.35,4,4,4,44,loyal_customers
5223,2,6,49.75,5,1,3,51,new_customers
5224,2,10,55.199999999999996,5,4,4,54,champions
5225,2,13,70.95,5,5,5,55,champions
5226,2,7,27.3,5,2,1,52,potential_loyalists
5227,4,7,49.7,3,2,3,32,about_to_sleep
5228,3,14,104.05,4,5,5,45,loyal_customers
5229,18,11,58.1,1,4,4,14,at_Risk
5230,20,6,32.9,1,1,2,11,hibernating
5231,2,7,32.75,5,2,2,52,potential_loyalists
5232,3,10,55.800000000000004,4,4,4,44,loyal_customers
5233,7,8,70.8,2,3,5,23,at_Risk
5234,12,5,25.05,1,1,1,11,hibernating
5235,5,5,21.4,3,1,1,31,about_to_sleep
5236,12,8,40.150000000000006,1,3,2,13,at_Risk
5237,8,4,34.8,2,1,2,21,hibernating
5238,7,6,53.7,2,1,4,21,hibernating
5239,2,4,22.95,5,1,1,51,new_customers
5240,2,5,39.35,5,1,2,51,new_customers
5241,3,3,14.75,4,1,1,41,promising
5242,2,8,44.2,5,3,3,53,potential_loyalists
5243,18,6,30.5,1,1,2,11,hibernating
5244,2,9,77.65,5,3,5,53,potential_loyalists
5245,12,11,61.1,1,4,4,14,at_Risk
5246,2,8,43.459999999999994,5,3,3,53,potential_loyalists
5247,18,7,39.2,1,2,2,12,hibernating
5248,13,3,14.459999999999999,1,1,1,11,hibernating
5249,3,9,43.75,4,3,3,43,potential_loyalists
5250,3,5,28.9,4,1,1,41,promising
5251,2,4,21.35,5,1,1,51,new_customers
5252,2,5,26.0,5,1,1,51,new_customers
5253,7,4,27.2,2,1,1,21,hibernating
5254,3,6,24.75,4,1,1,41,promising
5255,3,5,33.75,4,1,2,41,promising
5256,2,7,34.45,5,2,2,52,potential_loyalists
5257,5,10,74.0,3,4,5,34,loyal_customers
5258,2,6,22.85,5,1,1,51,new_customers
5259,6,10,48.550000000000004,2,4,3,24,at_Risk
5260,17,5,20.7,1,1,1,11,hibernating
5261,6,6,40.7,2,1,2,21,hibernating
5262,3,12,62.65,4,4,4,44,loyal_customers
5263,3,7,38.75,4,2,2,42,potential_loyalists
5264,23,4,25.25,1,1,1,11,hibernating
5265,2,12,61.6,5,4,4,54,champions
5266,3,6,35.95,4,1,2,41,promising
5267,2,7,38.75,5,2,2,52,potential_loyalists
5268,4,7,45.6,3,2,3,32,about_to_sleep
5269,6,9,38.55,2,3,2,23,at_Risk
5270,2,10,46.4,5,4,3,54,champions
5271,11,7,44.95,1,2,3,12,hibernating
5272,8,10,62.95,2,4,4,24,at_Risk
5273,7,5,31.05,2,1,2,21,hibernating
5274,2,11,69.85,5,4,5,54,champions
5275,9,7,40.45,1,2,2,12,hibernating
5276,2,4,23.6,5,1,1,51,new_customers
5277,6,7,50.7,2,2,3,22,hibernating
5278,20,6,37.2,1,1,2,11,hibernating
5279,4,9,59.75000000000001,3,3,4,33,need_attention
5280,3,4,27.5,4,1,1,41,promising
5281,2,12,68.95,5,4,4,54,champions
5282,15,6,40.5,1,1,2,11,hibernating
5283,3,10,52.099999999999994,4,4,3,44,loyal_customers
5284,3,10,51.7,4,4,3,44,loyal_customers
5285,25,6,27.5,1,1,1,11,hibernating
5286,2,10,66.1,5,4,4,54,champions
5287,16,6,36.15,1,1,2,11,hibernating
5288,2,7,37.290000000000006,5,2,2,52,potential_loyalists
5289,2,7,42.7,5,2,3,52,potential_loyalists
5290,7,9,55.650000000000006,2,3,4,23,at_Risk
5291,8,6,36.8,2,1,2,21,hibernating
5292,6,7,34.25,2,2,2,22,hibernating
5293,3,6,42.400000000000006,4,1,3,41,promising
5294,2,5,43.1,5,1,3,51,new_customers
5295,9,7,31.200000000000003,1,2,2,12,hibernating
5296,6,7,32.95,2,2,2,22,hibernating
5297,3,5,22.85,4,1,1,41,promising
5298,4,9,69.85,3,3,5,33,need_attention
5299,19,3,19.75,1,1,1,11,hibernating
5300,11,5,27.45,1,1,1,11,hibernating
5301,2,12,82.7,5,4,5,54,champions
5302,2,7,40.65,5,2,2,52,potential_loyalists
5303,3,12,78.39999999999999,4,4,5,44,loyal_customers
5304,2,9,65.6,5,3,4,53,potential_loyalists
5305,7,7,32.7,2,2,2,22,hibernating
5306,2,9,44.0,5,3,3,53,potential_loyalists
5307,4,7,41.2,3,2,2,32,about_to_sleep
5308,7,6,29.05,2,1,1,21,hibernating
5309,9,6,32.35,1,1,2,11,hibernating
5310,2,7,51.1,5,2,3,52,potential_loyalists
5311,3,7,36.1,4,2,2,42,potential_loyalists
5312,9,4,16.55,1,1,1,11,hibernating
5313,22,5,35.25,1,1,2,11,hibernating
5314,13,7,63.7,1,2,4,12,hibernating
5315,16,7,52.45,1,2,3,12,hibernating
5316,3,4,27.35,4,1,1,41,promising
5317,5,6,31.85,3,1,2,31,about_to_sleep
5318,7,10,62.9,2,4,4,24,at_Risk
5319,3,7,41.0,4,2,2,42,potential_loyalists
5320,7,8,48.75,2,3,3,23,at_Risk
5321,2,8,45.4,5,3,3,53,potential_loyalists
5322,2,12,57.95,5,4,4,54,champions
5323,7,6,49.05,2,1,3,21,hibernating
5324,2,4,18.4,5,1,1,51,new_customers
5325,26,4,24.4,1,1,1,11,hibernating
5326,2,9,40.35,5,3,2,53,potential_loyalists
5327,4,7,58.05,3,2,4,32,about_to_sleep
5328,2,7,47.95,5,2,3,52,potential_loyalists
